1288972141.355,0.142,0.0,1288972141.37,2.4367518,-2.2537591,1.69169633
1288972141.481,0.142,0.0,1288972141.486,2.4335982,-2.2325982,1.67179633
1288972141.598,0.142,0.0,1288972141.603,2.4317274,-2.2177842,1.68089633
1288972141.721,0.142,0.0,1288972141.727,2.4306585,-2.1987944,1.68509633
1288972141.837,0.142,0.0,1288972141.854,2.4288908,-2.1801147,1.68419633
1288972141.961,0.142,0.0,1288972141.971,2.4267406,-2.162605,1.68339633
1288972142.081,0.142,0.0,1288972142.087,2.4248475,-2.1444099,1.68099633
1288972142.201,0.142,0.0,1288972142.204,2.4235831,-2.1280498,1.68669633
1288972142.321,0.142,0.0,1288972142.323,2.4213796,-2.1075042,1.67979633
1288972142.437,0.142,0.0,1288972142.438,2.4196194,-2.0914314,1.67919633
1288972142.561,0.142,0.0,1288972142.572,2.4172827,-2.0714236,1.67689633
1288972142.679,0.142,0.0,1288972142.688,2.4156306,-2.0539826,1.68159633
1288972142.801,0.142,0.0,1288972142.805,2.4136145,-2.0363295,1.68009633
1288972142.921,0.142,0.0,1288972142.922,2.4121156,-2.0184867,1.67959633
1288972143.037,0.142,0.0,1288972143.039,2.4099776,-2.0008427,1.67989633
1288972143.161,0.142,0.0,1288972143.173,2.4081538,-1.9817199,1.68279633
1288972143.281,0.142,0.0,1288972143.289,2.4053367,-1.9628903,1.68109633
1288972143.401,0.142,0.0,1288972143.406,2.4037489,-1.9453481,1.68029633
1288972143.519,0.142,0.0,1288972143.523,2.4016652,-1.9293224,1.68359633
1288972143.639,0.142,0.0,1288972143.64,2.4000868,-1.9104949,1.68589633
1288972143.761,0.142,0.0,1288972143.773,2.3976125,-1.8903418,1.67929633
1288972143.881,0.142,0.0,1288972143.89,2.3957323,-1.8729267,1.68569633
1288972143.999,0.142,0.0,1288972144.007,2.3934726,-1.8543417,1.68219633
1288972144.119,0.142,0.0,1288972144.124,2.3919257,-1.8381458,1.68519633
1288972144.239,0.142,0.0,1288972144.241,2.3899579,-1.8201265,1.68319633
1288972144.359,0.142,0.0,1288972144.374,2.38843,-1.800845,1.68539633
1288972144.479,0.142,0.0,1288972144.491,2.3865622,-1.7831228,1.68399633
1288972144.605,0.142,0.0,1288972144.608,2.3844759,-1.7648272,1.68239633
1288972144.725,0.142,0.0,1288972144.727,2.382378,-1.7470647,1.68299633
1288972144.845,0.142,0.0,1288972144.848,2.3800681,-1.7289827,1.67979633
1288972144.965,0.165,0.902,1288972144.975,2.378704,-1.711599,1.68689633
1288972145.085,0.165,0.902,1288972145.092,2.3770377,-1.6925741,1.72259633
1288972145.205,0.165,0.902,1288972145.209,2.3741162,-1.6780783,1.79649633
1288972145.325,0.165,0.902,1288972145.343,2.3701584,-1.6593342,1.86839633
1288972145.445,0.165,0.902,1288972145.459,2.366709,-1.6459478,1.95259633
1288972145.565,0.165,0.902,1288972145.568,2.3611315,-1.6323908,2.01469633
1288972145.685,0.165,0.902,1288972145.693,2.3533055,-1.6178854,2.08509633
1288972145.805,0.165,0.902,1288972145.81,2.3447962,-1.6043326,2.15009633
1288972145.925,0.165,0.902,1288972145.927,2.3365503,-1.5910974,2.22459633
1288972146.043,0.165,0.902,1288972146.045,2.3257541,-1.5778257,2.28779633
1288972146.165,0.165,0.902,1288972146.177,2.3142447,-1.5651691,2.36729633
1288972146.285,0.165,0.902,1288972146.294,2.3030675,-1.5546509,2.43399633
1288972146.405,0.165,0.902,1288972146.41,2.2906252,-1.5437377,2.49609633
1288972146.523,0.142,0.0,1288972146.527,2.2782885,-1.5336882,2.56499633
1288972146.645,0.142,0.0,1288972146.646,2.2624352,-1.5257397,2.59749633
1288972146.765,0.142,0.0,1288972146.778,2.2447307,-1.515165,2.58969633
1288972146.883,0.142,0.0,1288972146.895,2.2317814,-1.5060818,2.58439633
1288972147.004,0.142,0.0,1288972147.011,2.2161351,-1.4973616,2.59029633
1288972147.123,0.142,0.0,1288972147.128,2.2004937,-1.4880036,2.58939633
1288972147.243,0.142,0.0,1288972147.245,2.1860618,-1.4788754,2.59269633
1288972147.363,0.142,0.0,1288972147.364,2.1688939,-1.4692189,2.58829633
1288972147.483,0.142,0.0,1288972147.495,2.1536123,-1.4598131,2.58759633
1288972147.603,0.142,0.0,1288972147.612,2.138737,-1.4503234,2.58819633
1288972147.729,0.142,0.0,1288972147.731,2.1212182,-1.439722,2.58729633
1288972147.843,0.142,0.0,1288972147.846,2.1062723,-1.4303374,2.58709633
1288972147.969,0.142,0.0,1288972147.979,2.0899506,-1.420199,2.58809633
1288972148.083,0.142,0.0,1288972148.096,2.0746851,-1.4116819,2.58839633
1288972148.209,0.142,0.0,1288972148.213,2.0599377,-1.4021988,2.59089633
1288972148.329,0.142,0.0,1288972148.33,2.0441209,-1.3930935,2.58799633
1288972148.446,0.142,0.0,1288972148.447,2.0288648,-1.3837093,2.59059633
1288972148.568,0.142,0.0,1288972148.581,2.0127272,-1.3735405,2.59099633
1288972148.689,0.142,0.0,1288972148.697,1.9949734,-1.3638345,2.58909633
1288972148.807,0.142,0.0,1288972148.815,1.9818118,-1.3549419,2.58879633
1288972148.929,0.142,0.0,1288972148.931,1.9660756,-1.3456797,2.58959633
1288972149.046,0.142,0.0,1288972149.048,1.9507058,-1.3359311,2.58899633
1288972149.169,0.142,0.0,1288972149.181,1.9338282,-1.3253348,2.59029633
1288972149.289,0.142,0.0,1288972149.298,1.9184806,-1.3160267,2.59009633
1288972149.407,0.142,0.0,1288972149.415,1.9044302,-1.3077574,2.58909633
1288972149.529,0.142,0.0,1288972149.532,1.8889455,-1.2981447,2.58839633
1288972149.647,0.142,0.0,1288972149.649,1.873176,-1.2890541,2.58959633
1288972149.769,0.142,0.0,1288972149.782,1.8559164,-1.2785345,2.59079633
1288972149.887,0.142,0.0,1288972149.899,1.8404089,-1.2696754,2.58929633
1288972150.006,0.142,0.0,1288972150.016,1.8248926,-1.2601199,2.58479633
1288972150.129,0.142,0.0,1288972150.133,1.8104674,-1.2520989,2.58299633
1288972150.249,0.142,0.0,1288972150.25,1.7954609,-1.2424124,2.58559633
1288972150.367,0.142,0.0,1288972150.383,1.7784612,-1.2319506,2.58689633
1288972150.487,0.142,0.0,1288972150.5,1.7628686,-1.222193,2.58569633
1288972150.607,0.142,0.0,1288972150.617,1.7473644,-1.2130147,2.58529633
1288972150.733,0.142,0.0,1288972150.734,1.7334307,-1.2042431,2.58719633
1288972150.853,0.142,0.0,1288972150.867,1.7152272,-1.1932418,2.58669633
1288972150.967,0.142,0.0,1288972150.984,1.701165,-1.1845456,2.58669633
1288972151.087,0.142,0.0,1288972151.101,1.6855996,-1.175166,2.58949633
1288972151.212,0.142,0.0,1288972151.218,1.6699589,-1.1657744,2.58589633
1288972151.333,0.142,0.0,1288972151.336,1.6555142,-1.1565765,2.58649633
1288972151.451,0.142,0.0,1288972151.453,1.6382314,-1.1464154,2.58589633
1288972151.571,0.142,0.0,1288972151.585,1.6230414,-1.1369664,2.58929633
1288972151.693,0.142,0.0,1288972151.702,1.6071468,-1.1273426,2.58829633
1288972151.813,0.142,0.0,1288972151.819,1.591757,-1.1179481,2.58649633
1288972151.933,0.142,0.0,1288972151.935,1.5772712,-1.1091296,2.58729633
1288972152.052,0.142,0.0,1288972152.054,1.5611537,-1.0994445,2.58569633
1288972152.173,0.142,0.0,1288972152.186,1.544084,-1.089169,2.58579633
1288972152.293,0.142,0.0,1288972152.303,1.5298252,-1.0805047,2.58269633
1288972152.413,0.142,0.0,1288972152.42,1.5139147,-1.0712029,2.58349633
1288972152.533,0.142,0.0,1288972152.536,1.4994588,-1.061373,2.58839633
1288972152.653,0.142,0.0,1288972152.655,1.483561,-1.0523358,2.58429633
1288972152.773,0.142,0.0,1288972152.774,1.4678577,-1.0429498,2.58159633
1288972152.893,0.142,0.0,1288972152.904,1.4528561,-1.0333866,2.58299633
1288972153.013,0.142,0.0,1288972153.021,1.4372682,-1.0240219,2.58369633
1288972153.133,0.142,0.0,1288972153.137,1.4222371,-1.0144069,2.58139633
1288972153.253,0.142,0.0,1288972153.254,1.4081211,-1.0054159,2.58259633
1288972153.371,0.142,0.0,1288972153.379,1.3914574,-0.9953493,2.58019633
1288972153.493,0.142,0.0,1288972153.505,1.3762929,-0.9860891,2.58119633
1288972153.611,0.142,0.0,1288972153.621,1.3614536,-0.9765881,2.58189633
1288972153.733,0.142,0.0,1288972153.738,1.3455151,-0.967195,2.58119633
1288972153.851,0.142,0.0,1288972153.855,1.3315033,-0.9582845,2.58109633
1288972153.971,0.142,0.0,1288972153.972,1.3151573,-0.9487515,2.58169633
1288972154.091,0.142,0.0,1288972154.105,1.2978547,-0.9388559,2.57669633
1288972154.217,0.142,0.0,1288972154.222,1.2828246,-0.9290466,2.57899633
1288972154.333,0.142,0.0,1288972154.34,1.267178,-0.9195245,2.58009633
1288972154.457,0.142,0.0,1288972154.473,1.2500362,-0.9089828,2.58039633
1288972154.577,0.142,0.0,1288972154.59,1.235219,-0.8994054,2.57919633
1288972154.697,0.142,0.0,1288972154.706,1.2197339,-0.8900015,2.57879633
1288972154.815,0.142,0.0,1288972154.823,1.2060464,-0.8814913,2.57889633
1288972154.933,0.142,0.0,1288972154.94,1.1907473,-0.8720787,2.57629633
1288972155.057,0.142,0.0,1288972155.074,1.1736026,-0.8618502,2.57829633
1288972155.177,0.142,0.0,1288972155.19,1.158432,-0.8518389,2.58139633
1288972155.294,0.142,0.0,1288972155.307,1.1431775,-0.8426941,2.57459633
1288972155.415,0.142,0.0,1288972155.424,1.128939,-0.8335464,2.57369633
1288972155.533,0.142,0.0,1288972155.541,1.1133405,-0.8242215,2.57769633
1288972155.653,0.142,0.0,1288972155.658,1.098228,-0.8143159,2.57719633
1288972155.777,0.142,0.0,1288972155.791,1.0818057,-0.803941,2.57809633
1288972155.896,0.142,0.0,1288972155.908,1.0664035,-0.7944292,2.57379633
1288972156.017,0.142,0.0,1288972156.025,1.0526191,-0.7853368,2.57849633
1288972156.137,0.165,0.902,1288972156.142,1.0371181,-0.7763323,2.57499633
1288972156.255,0.165,0.902,1288972156.259,1.0222126,-0.7666585,2.61229633
1288972156.376,0.165,0.902,1288972156.378,1.0083715,-0.7588752,2.69319633
1288972156.495,0.165,0.902,1288972156.509,0.9924152,-0.7516752,2.76499633
1288972156.617,0.165,0.902,1288972156.626,0.9764871,-0.7461761,2.83429633
1288972156.737,0.165,0.902,1288972156.743,0.9625899,-0.74231,2.90669633
1288972156.857,0.165,0.902,1288972156.864,0.9462422,-0.7389605,2.98029633
1288972156.975,0.165,0.902,1288972156.977,0.9322704,-0.7357036,3.05219633
1288972157.095,0.165,0.902,1288972157.098,0.9160778,-0.7354049,3.11129633
1288972157.215,0.165,0.902,1288972157.227,0.8999898,-0.7345905,-3.09368898
1288972157.337,0.165,0.902,1288972157.345,0.88467,-0.7365123,-3.02688898
1288972157.455,0.142,0.0,1288972157.46,0.8693577,-0.7374464,-2.95448898
1288972157.575,0.142,0.0,1288972157.577,0.8533025,-0.7394426,-2.90978898
1288972157.695,0.142,0.0,1288972157.696,0.8342264,-0.7450093,-2.92418898
1288972157.821,0.142,0.0,1288972157.828,0.8160644,-0.7487742,-2.92068898
1288972157.937,0.142,0.0,1288972157.945,0.7997966,-0.7527291,-2.92168898
1288972158.061,0.142,0.0,1288972158.063,0.7806248,-0.7572557,-2.92558898
1288972158.181,0.142,0.0,1288972158.195,0.7624387,-0.7605827,-2.92228898
1288972158.301,0.142,0.0,1288972158.312,0.7452129,-0.765187,-2.92538898
1288972158.415,0.142,0.0,1288972158.429,0.7271908,-0.7690589,-2.92238898
1288972158.537,0.142,0.0,1288972158.546,0.7111105,-0.7725515,-2.91918898
1288972158.661,0.142,0.0,1288972158.662,0.6935327,-0.776421,-2.91848898
1288972158.781,0.142,0.0,1288972158.796,0.6727965,-0.7812091,-2.92118898
1288972158.901,0.165,-1.003,1288972158.913,0.6562906,-0.7854729,-2.92548898
1288972159.021,0.165,-1.003,1288972159.03,0.6390489,-0.7895563,-2.97018898
1288972159.141,0.165,-1.003,1288972159.146,0.6236207,-0.791828,-3.04028898
1288972159.261,0.165,-1.003,1288972159.263,0.6089203,-0.793895,-3.10918898
1288972159.381,0.165,-1.003,1288972159.387,0.5915789,-0.794123,3.09979633
1288972159.501,0.165,-1.003,1288972159.513,0.5757608,-0.7937185,3.02389633
1288972159.621,0.165,-1.003,1288972159.63,0.5598551,-0.7912728,2.95829633
1288972159.741,0.165,-1.003,1288972159.747,0.5442839,-0.7879368,2.89129633
1288972159.861,0.165,-1.003,1288972159.864,0.5302057,-0.7843553,2.81419633
1288972159.981,0.142,0.0,1288972159.983,0.5139363,-0.7783883,2.73989633
1288972160.101,0.142,0.0,1288972160.114,0.4968249,-0.7718821,2.71139633
1288972160.219,0.142,0.0,1288972160.231,0.4809707,-0.763382,2.71379633
1288972160.339,0.142,0.0,1288972160.349,0.4640435,-0.756372,2.71279633
1288972160.459,0.142,0.0,1288972160.465,0.4497729,-0.7496047,2.71409633
1288972160.579,0.142,0.0,1288972160.582,0.4331166,-0.7417382,2.71599633
1288972160.705,0.142,0.0,1288972160.715,0.4153808,-0.7339634,2.71439633
1288972160.825,0.142,0.0,1288972160.832,0.3990788,-0.7264182,2.71429633
1288972160.945,0.142,0.0,1288972160.949,0.3822301,-0.7189677,2.71349633
1288972161.065,0.142,0.0,1288972161.066,0.3653298,-0.7111645,2.71549633
1288972161.185,0.142,0.0,1288972161.199,0.3475388,-0.7034263,2.71239633
1288972161.305,0.142,0.0,1288972161.316,0.3312063,-0.6957328,2.71099633
1288972161.425,0.142,0.0,1288972161.433,0.3158097,-0.6883409,2.71379633
1288972161.542,0.142,0.0,1288972161.55,0.2987652,-0.6803398,2.71499633
1288972161.665,0.142,0.0,1288972161.667,0.2818945,-0.672769,2.71079633
1288972161.784,0.142,0.0,1288972161.785,0.2654858,-0.6650698,2.71249633
1288972161.905,0.142,0.0,1288972161.917,0.2471462,-0.6565483,2.71759633
1288972162.025,0.142,0.0,1288972162.034,0.2323184,-0.6501132,2.71409633
1288972162.141,0.142,0.0,1288972162.151,0.2152204,-0.6433259,2.70459633
1288972162.264,0.142,0.0,1288972162.268,0.1988703,-0.6352839,2.70889633
1288972162.385,0.142,0.0,1288972162.386,0.1822949,-0.6282845,2.70539633
1288972162.502,0.142,0.0,1288972162.505,0.1656605,-0.621231,2.70179633
1288972162.624,0.142,0.0,1288972162.635,0.1489213,-0.6130314,2.70409633
1288972162.745,0.142,0.0,1288972162.752,0.1329449,-0.6059136,2.70299633
1288972162.862,0.142,0.0,1288972162.869,0.1165234,-0.5982567,2.70509633
1288972162.984,0.142,0.0,1288972162.986,0.1013009,-0.5916304,2.70249633
1288972163.105,0.142,0.0,1288972163.119,0.0826903,-0.5824081,2.70349633
1288972163.223,0.142,0.0,1288972163.236,0.0661487,-0.5754765,2.70389633
1288972163.343,0.165,-1.003,1288972163.353,0.0515694,-0.5683699,2.70489633
1288972163.463,0.165,-1.003,1288972163.469,0.0351266,-0.5615946,2.66729633
1288972163.583,0.165,-1.003,1288972163.586,0.0222701,-0.554774,2.59469633
1288972163.703,0.165,-1.003,1288972163.705,0.0087299,-0.5470134,2.52189633
1288972163.823,0.165,-1.003,1288972163.837,-0.0041002,-0.5363389,2.44859633
1288972163.943,0.165,-1.003,1288972163.954,-0.0160971,-0.5275049,2.38539633
1288972164.063,0.165,-1.003,1288972164.07,-0.0277199,-0.5161942,2.31739633
1288972164.189,0.165,-1.003,1288972164.204,-0.0393977,-0.5048188,2.23649633
1288972164.303,0.165,-1.003,1288972164.304,-0.0475834,-0.4952665,2.17799633
1288972164.429,0.165,-1.003,1288972164.438,-0.0573603,-0.4798079,2.09479633
1288972164.549,0.165,-1.003,1288972164.561,-0.0636587,-0.4656474,2.03399633
1288972164.669,0.165,-1.003,1288972164.671,-0.0692684,-0.4531093,1.96699633
1288972164.789,0.165,-1.003,1288972164.805,-0.0752963,-0.4395309,1.89079633
1288972164.909,0.165,-1.003,1288972164.922,-0.0791335,-0.4220465,1.82479633
1288972165.029,0.142,0.0,1288972165.039,-0.0826624,-0.4058418,1.75619633
1288972165.149,0.142,0.0,1288972165.155,-0.0835208,-0.3880829,1.73929633
1288972165.269,0.142,0.0,1288972165.272,-0.0867827,-0.3695028,1.74499633
1288972165.389,0.142,0.0,1288972165.391,-0.0905644,-0.3484581,1.74119633
1288972165.507,0.142,0.0,1288972165.522,-0.0935829,-0.3293032,1.73649633
1288972165.629,0.142,0.0,1288972165.63,-0.0954174,-0.3129278,1.74099633
1288972165.749,0.142,0.0,1288972165.756,-0.0981792,-0.2925705,1.74429633
1288972165.868,0.142,0.0,1288972165.873,-0.1013617,-0.2754628,1.73619633
1288972165.989,0.142,0.0,1288972165.99,-0.1039906,-0.2570621,1.73479633
1288972166.107,0.142,0.0,1288972166.123,-0.1066733,-0.2380091,1.73529633
1288972166.228,0.142,0.0,1288972166.24,-0.1096769,-0.2207761,1.73809633
1288972166.349,0.142,0.0,1288972166.357,-0.1124687,-0.2020208,1.73519633
1288972166.469,0.142,0.0,1288972166.474,-0.1144876,-0.1862574,1.73419633
1288972166.589,0.142,0.0,1288972166.591,-0.118821,-0.1672956,1.72249633
1288972166.707,0.142,0.0,1288972166.708,-0.1207168,-0.1506972,1.72599633
1288972166.829,0.142,0.0,1288972166.841,-0.1230508,-0.1314663,1.73249633
1288972166.947,0.142,0.0,1288972166.958,-0.1260536,-0.1131591,1.72549633
1288972167.067,0.142,0.0,1288972167.075,-0.129603,-0.0969154,1.71509633
1288972167.187,0.142,0.0,1288972167.192,-0.1316735,-0.0791739,1.72229633
1288972167.309,0.142,0.0,1288972167.325,-0.1350342,-0.0600354,1.71699633
1288972167.429,0.142,0.0,1288972167.442,-0.1369859,-0.0424831,1.72619633
1288972167.551,0.142,0.0,1288972167.56,-0.1399056,-0.0244591,1.72059633
1288972167.672,0.142,0.0,1288972167.676,-0.142449,-0.0062737,1.72319633
1288972167.789,0.142,0.0,1288972167.793,-0.1443086,0.009184,1.72609633
1288972167.913,0.142,0.0,1288972167.926,-0.1473443,0.0305655,1.72779633
1288972168.033,0.142,0.0,1288972168.043,-0.1505936,0.0477532,1.72369633
1288972168.153,0.142,0.0,1288972168.16,-0.1526096,0.0652471,1.72569633
1288972168.271,0.142,0.0,1288972168.277,-0.1547287,0.0831576,1.72889633
1288972168.392,0.142,0.0,1288972168.394,-0.1579455,0.1005803,1.72529633
1288972168.513,0.142,0.0,1288972168.514,-0.160531,0.1184014,1.72449633
1288972168.633,0.142,0.0,1288972168.637,-0.1630132,0.1378456,1.72489633
1288972168.753,0.142,0.0,1288972168.764,-0.1658682,0.1561153,1.72429633
1288972168.873,0.142,0.0,1288972168.878,-0.1686602,0.1749433,1.72559633
1288972168.993,0.142,0.0,1288972168.995,-0.1707932,0.191595,1.72629633
1288972169.111,0.165,0.902,1288972169.112,-0.1733676,0.2090637,1.72319633
1288972169.232,0.165,0.902,1288972169.236,-0.1756516,0.2274811,1.77299633
1288972169.353,0.165,0.902,1288972169.354,-0.1787172,0.2419641,1.84059633
1288972169.473,0.165,0.902,1288972169.479,-0.18288,0.2584087,1.91439633
1288972169.593,0.165,0.902,1288972169.595,-0.1875888,0.2724877,1.97739633
1288972169.711,0.165,0.902,1288972169.712,-0.1944846,0.2871261,2.04519633
1288972169.831,0.142,0.0,1288972169.833,-0.2022187,0.300703,2.11409633
1288972169.953,0.142,0.0,1288972169.954,-0.2107408,0.3155464,2.15819633
1288972170.07,0.142,0.0,1288972170.079,-0.2208636,0.3303927,2.13659633
1288972170.191,0.142,0.0,1288972170.196,-0.2308426,0.3473449,2.14549633
1288972170.311,0.142,0.0,1288972170.313,-0.240544,0.362168,2.14469633
1288972170.431,0.142,0.0,1288972170.432,-0.2508026,0.3781679,2.14349633
1288972170.551,0.142,0.0,1288972170.565,-0.2605425,0.3940603,2.14219633
1288972170.673,0.142,0.0,1288972170.68,-0.2700738,0.4092059,2.14189633
1288972170.793,0.142,0.0,1288972170.797,-0.2794304,0.4242137,2.14019633
1288972170.913,0.142,0.0,1288972170.914,-0.2883225,0.4381626,2.13709633
1288972171.035,0.142,0.0,1288972171.047,-0.2998951,0.4562428,2.13949633
1288972171.157,0.142,0.0,1288972171.164,-0.3087582,0.4694939,2.14389633
1288972171.277,0.142,0.0,1288972171.281,-0.3181995,0.4851583,2.14149633
1288972171.397,0.142,0.0,1288972171.398,-0.3282038,0.5003112,2.13719633
1288972171.517,0.142,0.0,1288972171.531,-0.3394711,0.5175377,2.12809633
1288972171.637,0.142,0.0,1288972171.648,-0.3490493,0.5327412,2.12999633
1288972171.755,0.142,0.0,1288972171.765,-0.3581144,0.5465986,2.13249633
1288972171.877,0.142,0.0,1288972171.882,-0.3683215,0.5618057,2.13049633
1288972171.997,0.142,0.0,1288972171.999,-0.3791167,0.5783576,2.12359633
1288972172.117,0.142,0.0,1288972172.133,-0.3899427,0.5955584,2.12209633
1288972172.237,0.142,0.0,1288972172.249,-0.3997672,0.610812,2.12399633
1288972172.357,0.142,0.0,1288972172.367,-0.408101,0.6235892,2.12909633
1288972172.475,0.142,0.0,1288972172.483,-0.4172376,0.6406578,2.12859633
1288972172.595,0.142,0.0,1288972172.604,-0.4278843,0.6561676,2.12429633
1288972172.717,0.142,0.0,1288972172.724,-0.4380382,0.6718033,2.12629633
1288972172.834,0.142,0.0,1288972172.841,-0.447335,0.6876424,2.13079633
1288972172.956,0.142,0.0,1288972172.971,-0.4570759,0.7050313,2.12369633
1288972173.077,0.142,0.0,1288972173.078,-0.4660574,0.7176479,2.12229633
1288972173.197,0.142,0.0,1288972173.205,-0.4761804,0.7338795,2.11739633
1288972173.315,0.142,0.0,1288972173.317,-0.4861793,0.7497867,2.11899633
1288972173.435,0.142,0.0,1288972173.451,-0.4961457,0.7668267,2.12489633
1288972173.555,0.165,-1.003,1288972173.557,-0.5040354,0.778895,2.12209633
1288972173.675,0.165,-1.003,1288972173.685,-0.5103758,0.7974463,2.13439633
1288972173.795,0.165,-1.003,1288972173.809,-0.5169363,0.8128754,2.07289633
1288972173.915,0.165,-1.003,1288972173.922,-0.5235367,0.8252011,1.97609633
1288972174.037,0.165,-1.003,1288972174.042,-0.5275786,0.8379542,1.92389633
1288972174.161,0.165,-1.003,1288972174.172,-0.5326522,0.8550843,1.84589633
1288972174.281,0.165,-1.003,1288972174.286,-0.5337802,0.8654197,1.77859633
1288972174.401,0.165,-1.003,1288972174.402,-0.5398731,0.8799408,1.68639633
1288972174.521,0.165,-1.003,1288972174.522,-0.5446021,0.8994657,1.58499633
1288972174.641,0.165,-1.003,1288972174.653,-0.5443879,0.9130447,1.51089633
1288972174.761,0.165,-1.003,1288972174.762,-0.5414664,0.9257591,1.45969633
1288972174.881,0.142,0.0,1288972174.886,-0.5427823,0.9479951,1.34919633
1288972175.001,0.142,0.0,1288972175.004,-0.53429,0.9632365,1.32049633
1288972175.121,0.142,0.0,1288972175.138,-0.5322638,0.981618,1.32019633
1288972175.241,0.142,0.0,1288972175.254,-0.5256381,0.9978375,1.35169633
1288972175.361,0.142,0.0,1288972175.371,-0.5198417,1.0144745,1.35129633
1288972175.481,0.142,0.0,1288972175.487,-0.5185128,1.0365259,1.32729633
1288972175.601,0.142,0.0,1288972175.604,-0.5167465,1.0552452,1.31029633
1288972175.721,0.142,0.0,1288972175.723,-0.512709,1.0729321,1.31089633
1288972175.841,0.142,0.0,1288972175.855,-0.5055228,1.0880902,1.33719633
1288972175.958,0.142,0.0,1288972175.96,-0.5019135,1.1056658,1.33359633
1288972176.081,0.142,0.0,1288972176.088,-0.4996163,1.1245085,1.30549633
1288972176.199,0.142,0.0,1288972176.205,-0.4965365,1.1426368,1.30819633
1288972176.32,0.142,0.0,1288972176.322,-0.4912648,1.1565915,1.33549633
1288972176.441,0.142,0.0,1288972176.456,-0.4998298,1.1736888,1.20739633
1288972176.558,0.142,0.0,1288972176.559,-0.497045,1.1904499,1.19479633
1288972176.679,0.142,0.0,1288972176.689,-0.4780629,1.2098831,1.30659633
1288972176.799,0.142,0.0,1288972176.806,-0.472673,1.2269509,1.31969633
1288972176.919,0.142,0.0,1288972176.923,-0.4668533,1.244651,1.34159633
1288972177.041,0.142,0.0,1288972177.042,-0.4591682,1.2628977,1.37279633
1288972177.159,0.142,0.0,1288972177.173,-0.4514535,1.2791369,1.39699633
1288972177.279,0.142,0.0,1288972177.29,-0.4557238,1.2940778,1.29899633
1288972177.405,0.142,0.0,1288972177.407,-0.4520931,1.3128869,1.29859633
1288972177.525,0.142,0.0,1288972177.526,-0.4522388,1.3303885,1.25819633
1288972177.645,0.142,0.0,1288972177.648,-0.4492582,1.3547314,1.23129633
1288972177.759,0.142,0.0,1288972177.774,-0.4407755,1.3705162,1.26519633
1288972177.885,0.142,0.0,1288972177.891,-0.4367388,1.3876863,1.26989633
1288972178.006,0.142,0.0,1288972178.008,-0.432798,1.400042,1.25679633
1288972178.125,0.142,0.0,1288972178.127,-0.4303653,1.4195059,1.25959633
1288972178.245,0.142,0.0,1288972178.258,-0.4232583,1.4426749,1.26529633
1288972178.365,0.142,0.0,1288972178.375,-0.4158307,1.4546713,1.27579633
1288972178.483,0.142,0.0,1288972178.492,-0.4150582,1.4743187,1.25639633
1288972178.604,0.142,0.0,1288972178.609,-0.4146721,1.49397,1.23549633
1288972178.725,0.142,0.0,1288972178.726,-0.4082191,1.5092843,1.24769633
1288972178.845,0.142,0.0,1288972178.848,-0.4037292,1.5277341,1.25629633
1288972178.964,0.142,0.0,1288972178.965,-0.400105,1.5459187,1.24119633
1288972179.085,0.142,0.0,1288972179.093,-0.3946588,1.5639134,1.25199633
1288972179.203,0.142,0.0,1288972179.21,-0.388431,1.5806272,1.26829633
1288972179.323,0.142,0.0,1288972179.326,-0.3847825,1.5988524,1.26449633
1288972179.445,0.142,0.0,1288972179.46,-0.3816745,1.6190053,1.24629633
1288972179.565,0.142,0.0,1288972179.577,-0.3775451,1.6362583,1.24439633
1288972179.685,0.142,0.0,1288972179.694,-0.372969,1.6507746,1.25159633
1288972179.803,0.142,0.0,1288972179.811,-0.3684123,1.6649432,1.26619633
1288972179.925,0.142,0.0,1288972179.927,-0.365069,1.6883108,1.24119633
1288972180.045,0.142,0.0,1288972180.046,-0.3627427,1.7061879,1.22629633
1288972180.163,0.142,0.0,1288972180.178,-0.357679,1.7267117,1.22419633
1288972180.283,0.142,0.0,1288972180.295,-0.3533748,1.7448171,1.21389633
1288972180.403,0.142,0.0,1288972180.411,-0.3496885,1.7656516,1.20519633
1288972180.529,0.142,0.0,1288972180.545,-0.3448345,1.7823205,1.21379633
1288972180.645,0.142,0.0,1288972180.647,-0.3414072,1.7928388,1.21589633
1288972180.767,0.142,0.0,1288972180.779,-0.3366029,1.8107318,1.22669633
1288972180.889,0.142,0.0,1288972180.895,-0.3343006,1.8275437,1.20389633
1288972181.005,0.142,0.0,1288972181.012,-0.3289475,1.8483246,1.20919633
1288972181.129,0.142,0.0,1288972181.136,-0.323022,1.8707506,1.20279633
1288972181.245,0.142,0.0,1288972181.246,-0.3199482,1.8845379,1.19969633
1288972181.369,0.142,0.0,1288972181.38,-0.3145132,1.9018017,1.21829633
1288972181.489,0.142,0.0,1288972181.496,-0.3100923,1.9185783,1.21629633
1288972181.609,0.142,0.0,1288972181.613,-0.3051724,1.9382387,1.22379633
1288972181.729,0.142,0.0,1288972181.73,-0.3013276,1.9560546,1.21229633
1288972181.845,0.142,0.0,1288972181.847,-0.2975764,1.9748817,1.20509633
1288972181.969,0.142,0.0,1288972181.98,-0.2928142,1.9928503,1.20869633
1288972182.089,0.142,0.0,1288972182.097,-0.2877761,2.0092252,1.21359633
1288972182.209,0.142,0.0,1288972182.214,-0.2832459,2.0250895,1.22599633
